janitor_version,indicator_name,indicator_code,import_file_source
dt_dod_pvlx_cd,Present value of external debt (current US$),DT.DOD.PVLX.CD,economic_growth
dt_dod_dstc_xp_zs,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,economic_growth
dt_dod_dstc_ir_zs,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,economic_growth
dt_dod_dect_gn_zs,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,economic_growth
dt_dod_dect_cd,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,economic_growth
bx_trf_pwkr_dt_gd_zs,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,economic_growth
bx_trf_pwkr_cd_dt,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,economic_growth
bx_trf_pwkr_cd,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,economic_growth
bx_trf_curr_cd,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,economic_growth
bx_pef_totl_cd_wd,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,economic_growth
bx_klt_dinv_wd_gd_zs,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,economic_growth
bx_klt_dinv_cd_wd,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,economic_growth
bx_gsr_trvl_zs,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,economic_growth
bx_gsr_tran_zs,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,economic_growth
bx_gsr_totl_cd,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,economic_growth
bx_gsr_royl_cd,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,economic_growth
bx_gsr_nfsv_cd,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,economic_growth
bx_gsr_mrch_cd,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,economic_growth
bx_gsr_insf_zs,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,economic_growth
bx_gsr_gnfs_cd,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,economic_growth
bx_gsr_fcty_cd,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,economic_growth
bx_gsr_cmcp_zs,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,economic_growth
bx_gsr_ccis_zs,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,economic_growth
bx_gsr_ccis_cd,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,economic_growth
bx_grt_tech_cd_wd,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,economic_growth
bx_grt_exta_cd_wd,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,economic_growth
bn_trf_kogt_cd,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,economic_growth
bn_trf_curr_cd,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,economic_growth
bn_res_incl_cd,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,economic_growth
bn_klt_ptxl_cd,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,economic_growth
bn_klt_dinv_cd,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,economic_growth
bn_kac_eoms_cd,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,economic_growth
bn_gsr_mrch_cd,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,economic_growth
bn_gsr_gnfs_cd,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,economic_growth
bn_gsr_fcty_cd,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,economic_growth
bn_fin_totl_cd,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,economic_growth
bn_cab_xoka_gd_zs,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,economic_growth
bn_cab_xoka_cd,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,economic_growth
bm_trf_pwkr_cd_dt,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,economic_growth
bm_trf_prvt_cd,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,economic_growth
bm_klt_dinv_wd_gd_zs,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,economic_growth
bm_klt_dinv_cd_wd,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,economic_growth
bm_gsr_trvl_zs,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,economic_growth
bm_gsr_tran_zs,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,economic_growth
bm_gsr_totl_cd,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,economic_growth
bm_gsr_royl_cd,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,economic_growth
bm_gsr_nfsv_cd,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,economic_growth
bm_gsr_mrch_cd,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,economic_growth
bm_gsr_insf_zs,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,economic_growth
bm_gsr_gnfs_cd,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,economic_growth
bm_gsr_fcty_cd,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,economic_growth
bm_gsr_cmcp_zs,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,economic_growth
bg_gsr_nfsv_gd_zs,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,economic_growth
sp_pop_1564_to_zs,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,education
sp_pop_0014_to_zs,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,education
sl_uem_totl_zs,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,education
sl_uem_totl_ma_zs,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,education
sl_uem_totl_fe_zs,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,education
sl_tlf_totl_in,"Labor force, total",SL.TLF.TOTL.IN,education
sl_tlf_totl_fe_zs,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,education
sh_dyn_2024,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,education
sh_dyn_1519,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,education
sh_dyn_1014,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,education
sh_dyn_0509,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,education
sh_dth_2024,Number of deaths ages 20-24 years,SH.DTH.2024,education
sh_dth_1519,Number of deaths ages 15-19 years,SH.DTH.1519,education
sh_dth_1014,Number of deaths ages 10-14 years,SH.DTH.1014,education
sh_dth_0509,Number of deaths ages 5-9 years,SH.DTH.0509,education
se_xpd_totl_gd_zs,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,education
se_xpd_totl_gb_zs,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,education
se_xpd_tert_zs,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,education
se_xpd_tert_pc_zs,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,education
se_xpd_seco_zs,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,education
se_xpd_seco_pc_zs,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,education
se_xpd_prim_zs,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,education
se_xpd_prim_pc_zs,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,education
se_xpd_ctot_zs,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,education
se_xpd_cter_zs,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,education
se_xpd_csec_zs,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,education
se_xpd_cprm_zs,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,education
se_ter_tchr_fe_zs,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,education
se_ter_enrr_ma,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,education
se_ter_enrr_fe,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,education
se_ter_enrr,"School enrollment, tertiary (% gross)",SE.TER.ENRR,education
se_ter_enrl_tc_zs,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,education
se_ter_cuat_st_zs,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,education
se_ter_cuat_st_ma_zs,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,education
se_ter_cuat_st_fe_zs,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,education
se_ter_cuat_ms_zs,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,education
se_ter_cuat_ms_ma_zs,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,education
se_ter_cuat_ms_fe_zs,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,education
se_ter_cuat_do_zs,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,education
se_ter_cuat_do_ma_zs,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,education
se_ter_cuat_do_fe_zs,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,education
se_ter_cuat_ba_zs,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,education
se_ter_cuat_ba_ma_zs,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,education
se_ter_cuat_ba_fe_zs,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,education
se_sec_uner_lo_zs,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,education
se_sec_uner_lo_ma_zs,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,education
se_sec_uner_lo_fe_zs,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,education
se_sec_tchr_fe_zs,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,education
se_sec_tchr_fe,"Secondary education, teachers, female",SE.SEC.TCHR.FE,education
se_sec_tchr,"Secondary education, teachers",SE.SEC.TCHR,education
se_sec_tcaq_zs,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,education
se_sec_tcaq_up_zs,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,education
se_sec_tcaq_up_ma_zs,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,education
se_sec_tcaq_up_fe_zs,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,education
se_sec_tcaq_ma_zs,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,education
se_sec_tcaq_lo_zs,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,education
se_sec_tcaq_lo_ma_zs,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,education
se_sec_tcaq_lo_fe_zs,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,education
se_sec_tcaq_fe_zs,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,education
se_sec_prog_zs,Progression to secondary school (%),SE.SEC.PROG.ZS,education
se_sec_prog_ma_zs,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,education
se_sec_prog_fe_zs,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,education
se_sec_priv_zs,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,education
se_sec_nenr_ma,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,education
se_sec_nenr_fe,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,education
se_sec_nenr,"School enrollment, secondary (% net)",SE.SEC.NENR,education
se_sec_enrr_ma,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,education
se_sec_enrr_fe,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,education
se_sec_enrr,"School enrollment, secondary (% gross)",SE.SEC.ENRR,education
se_sec_enrl_vo_fe_zs,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,education
se_sec_enrl_vo,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,education
se_sec_enrl_up_tc_zs,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,education
se_sec_enrl_tc_zs,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,education
se_sec_enrl_lo_tc_zs,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,education
se_sec_enrl_gc_fe_zs,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,education
se_sec_enrl_gc,"Secondary education, general pupils",SE.SEC.ENRL.GC,education
se_sec_enrl_fe_zs,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,education
se_sec_enrl,"Secondary education, pupils",SE.SEC.ENRL,education
se_sec_durs,"Secondary education, duration (years)",SE.SEC.DURS,education
se_sec_cuat_up_zs,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,education
se_sec_cuat_up_ma_zs,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,education
se_sec_cuat_up_fe_zs,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,education
se_sec_cuat_po_zs,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,education
se_sec_cuat_po_ma_zs,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,education
se_sec_cuat_po_fe_zs,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,education
se_sec_cuat_lo_zs,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,education
se_sec_cuat_lo_ma_zs,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,education
se_sec_cuat_lo_fe_zs,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,education
se_sec_cmpt_lo_zs,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,education
se_sec_cmpt_lo_ma_zs,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,education
se_sec_cmpt_lo_fe_zs,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,education
se_sec_ages,Lower secondary school starting age (years),SE.SEC.AGES,education
se_prm_uner_zs,Children out of school (% of primary school age),SE.PRM.UNER.ZS,education
se_prm_uner_ma_zs,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,education
se_prm_uner_ma,"Children out of school, primary, male",SE.PRM.UNER.MA,education
se_prm_uner_fe_zs,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,education
se_prm_uner_fe,"Children out of school, primary, female",SE.PRM.UNER.FE,education
se_prm_uner,"Children out of school, primary",SE.PRM.UNER,education
se_prm_tenr_ma,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,education
se_prm_tenr_fe,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,education
se_prm_tenr,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,education
se_prm_tchr_fe_zs,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,education
se_prm_tchr,"Primary education, teachers",SE.PRM.TCHR,education
se_prm_tcaq_zs,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,education
se_prm_tcaq_ma_zs,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,education
se_prm_tcaq_fe_zs,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,education
se_prm_rept_zs,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,education
se_prm_rept_ma_zs,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,education
se_prm_rept_fe_zs,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,education
se_prm_prsl_zs,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,education
se_prm_prsl_ma_zs,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,education
se_prm_prsl_fe_zs,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,education
se_prm_prs5_zs,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,education
se_prm_prs5_ma_zs,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,education
se_prm_prs5_fe_zs,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,education
se_prm_priv_zs,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,education
se_prm_oenr_zs,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,education
se_prm_oenr_ma_zs,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,education
se_prm_oenr_fe_zs,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,education
se_prm_nint_zs,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,education
se_prm_nint_ma_zs,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,education
se_prm_nint_fe_zs,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,education
se_prm_nenr_ma,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,education
se_prm_nenr_fe,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,education
se_prm_nenr,"School enrollment, primary (% net)",SE.PRM.NENR,education
se_prm_gint_zs,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,education
se_prm_gint_ma_zs,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,education
se_prm_gint_fe_zs,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,education
se_prm_enrr_ma,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,education
se_prm_enrr_fe,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,education
se_prm_enrr,"School enrollment, primary (% gross)",SE.PRM.ENRR,education
se_prm_enrl_tc_zs,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,education
se_prm_enrl_fe_zs,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,education
se_prm_enrl,"Primary education, pupils",SE.PRM.ENRL,education
se_prm_durs,"Primary education, duration (years)",SE.PRM.DURS,education
se_prm_cuat_zs,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,education
