janitor_version,indicator_name,indicator_code,import_file_source
se_prm_cuat_ma_zs,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,education
se_prm_cuat_fe_zs,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,education
se_prm_cmpt_zs,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,education
se_prm_cmpt_ma_zs,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,education
se_prm_cmpt_fe_zs,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,education
se_prm_ages,Primary school starting age (years),SE.PRM.AGES,education
se_pre_tcaq_zs,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,education
se_pre_tcaq_ma_zs,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,education
se_pre_tcaq_fe_zs,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,education
se_pre_enrr_ma,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,education
se_pre_enrr_fe,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,education
se_pre_enrr,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,education
se_pre_enrl_tc_zs,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,education
se_pre_durs,"Preprimary education, duration (years)",SE.PRE.DURS,education
se_enr_tert_fm_zs,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,education
se_enr_seco_fm_zs,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,education
se_enr_prsc_fm_zs,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,education
se_enr_prim_fm_zs,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,education
se_com_durs,"Compulsory education, duration (years)",SE.COM.DURS,education
se_adt_litr_zs,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,education
se_adt_litr_ma_zs,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,education
se_adt_litr_fe_zs,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,education
se_adt_1524_lt_zs,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,education
se_adt_1524_lt_ma_zs,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,education
se_adt_1524_lt_fm_zs,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,education
se_adt_1524_lt_fe_zs,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,education
tx_val_trvl_zs_wt,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,infrastructure
tx_val_tran_zs_wt,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,infrastructure
tx_val_tech_mf_zs,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,infrastructure
tx_val_tech_cd,High-technology exports (current US$),TX.VAL.TECH.CD,infrastructure
tx_val_serv_cd_wt,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,infrastructure
tx_val_othr_zs_wt,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,infrastructure
tx_val_mrch_xd_wd,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,infrastructure
tx_val_mrch_wr_zs,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,infrastructure
tx_val_mrch_wl_cd,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,infrastructure
tx_val_mrch_rs_zs,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,infrastructure
tx_val_mrch_r6_zs,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,infrastructure
tx_val_mrch_r5_zs,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,infrastructure
tx_val_mrch_r4_zs,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,infrastructure
tx_val_mrch_r3_zs,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,infrastructure
tx_val_mrch_r2_zs,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,infrastructure
tx_val_mrch_r1_zs,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,infrastructure
tx_val_mrch_or_zs,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,infrastructure
tx_val_mrch_hi_zs,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,infrastructure
tx_val_mrch_cd_wt,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,infrastructure
tx_val_mrch_al_zs,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,infrastructure
tx_val_mmtl_zs_un,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,infrastructure
tx_val_manf_zs_un,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,infrastructure
tx_val_insf_zs_wt,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,infrastructure
tx_val_ictg_zs_un,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,infrastructure
tx_val_fuel_zs_un,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,infrastructure
tx_val_food_zs_un,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,infrastructure
tx_val_agri_zs_un,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,infrastructure
tx_uvi_mrch_xd_wd,Export unit value index (2015 = 100),TX.UVI.MRCH.XD.WD,infrastructure
tx_qty_mrch_xd_wd,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,infrastructure
tx_mnf_tech_zs_un,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,infrastructure
tt_pri_mrch_xd_wd,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,infrastructure
tm_val_trvl_zs_wt,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,infrastructure
tm_val_tran_zs_wt,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,infrastructure
tm_val_serv_cd_wt,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,infrastructure
tm_val_othr_zs_wt,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,infrastructure
tm_val_mrch_xd_wd,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,infrastructure
tm_val_mrch_wr_zs,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,infrastructure
tm_val_mrch_wl_cd,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,infrastructure
tm_val_mrch_rs_zs,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,infrastructure
tm_val_mrch_r6_zs,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,infrastructure
tm_val_mrch_r5_zs,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,infrastructure
tm_val_mrch_r4_zs,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,infrastructure
tm_val_mrch_r3_zs,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,infrastructure
tm_val_mrch_r2_zs,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,infrastructure
tm_val_mrch_r1_zs,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,infrastructure
tm_val_mrch_or_zs,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,infrastructure
tm_val_mrch_hi_zs,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,infrastructure
tm_val_mrch_cd_wt,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,infrastructure
tm_val_mrch_al_zs,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,infrastructure
tm_val_mmtl_zs_un,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,infrastructure
tm_val_manf_zs_un,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,infrastructure
tm_val_insf_zs_wt,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,infrastructure
tm_val_ictg_zs_un,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,infrastructure
tm_val_fuel_zs_un,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,infrastructure
tm_val_food_zs_un,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,infrastructure
tm_val_agri_zs_un,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,infrastructure
tm_uvi_mrch_xd_wd,Import unit value index (2015 = 100),TM.UVI.MRCH.XD.WD,infrastructure
tm_tax_tcom_wm_fn_zs,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,infrastructure
tm_tax_tcom_wm_ar_zs,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,infrastructure
tm_tax_tcom_sr_zs,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,infrastructure
tm_tax_tcom_sm_fn_zs,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,infrastructure
tm_tax_tcom_sm_ar_zs,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,infrastructure
tm_tax_tcom_ip_zs,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,infrastructure
tm_tax_tcom_br_zs,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,infrastructure
tm_tax_tcom_bc_zs,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,infrastructure
tm_tax_mrch_wm_fn_zs,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,infrastructure
tm_tax_mrch_wm_ar_zs,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,infrastructure
tm_tax_mrch_sr_zs,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,infrastructure
tm_tax_mrch_sm_fn_zs,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,infrastructure
tm_tax_mrch_sm_ar_zs,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,infrastructure
tm_tax_mrch_ip_zs,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,infrastructure
tm_tax_mrch_br_zs,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,infrastructure
tm_tax_mrch_bc_zs,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,infrastructure
tm_tax_manf_wm_fn_zs,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,infrastructure
tm_tax_manf_wm_ar_zs,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,infrastructure
tm_tax_manf_sr_zs,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,infrastructure
tm_tax_manf_sm_fn_zs,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,infrastructure
tm_tax_manf_sm_ar_zs,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,infrastructure
tm_tax_manf_ip_zs,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,infrastructure
tm_tax_manf_br_zs,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,infrastructure
tm_tax_manf_bc_zs,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,infrastructure
tm_qty_mrch_xd_wd,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,infrastructure
tg_val_totl_gd_zs,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,infrastructure
st_int_xpnd_mp_zs,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,infrastructure
st_int_xpnd_cd,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,infrastructure
st_int_tvlx_cd,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,infrastructure
st_int_tvlr_cd,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,infrastructure
st_int_trnx_cd,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,infrastructure
st_int_trnr_cd,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,infrastructure
st_int_rcpt_xp_zs,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,infrastructure
st_int_rcpt_cd,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,infrastructure
st_int_dprt,"International tourism, number of departures",ST.INT.DPRT,infrastructure
st_int_arvl,"International tourism, number of arrivals",ST.INT.ARVL,infrastructure
ms_mil_xprt_kd,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,infrastructure
ms_mil_mprt_kd,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,infrastructure
lp_lpi_trac_xq,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,infrastructure
lp_lpi_time_xq,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,infrastructure
lp_lpi_ovrl_xq,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,infrastructure
lp_lpi_logs_xq,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,infrastructure
lp_lpi_itrn_xq,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,infrastructure
lp_lpi_infr_xq,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,infrastructure
lp_lpi_cust_xq,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,infrastructure
lp_imp_durs_md,"Lead time to import, median case (days)",LP.IMP.DURS.MD,infrastructure
lp_exp_durs_md,"Lead time to export, median case (days)",LP.EXP.DURS.MD,infrastructure
ic_imp_tmdc,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,infrastructure
ic_imp_tmbc,"Time to import, border compliance (hours)",IC.IMP.TMBC,infrastructure
ic_imp_csdc_cd,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,infrastructure
ic_imp_csbc_cd,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,infrastructure
ic_exp_tmdc,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,infrastructure
ic_exp_tmbc,"Time to export, border compliance (hours)",IC.EXP.TMBC,infrastructure
ic_exp_csdc_cd,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,infrastructure
ic_exp_csbc_cd,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,infrastructure
ic_cus_durs_ex,Average time to clear exports through customs (days),IC.CUS.DURS.EX,infrastructure
gc_tax_impt_zs,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,infrastructure
gc_tax_expt_zs,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,infrastructure
eg_imp_cons_zs,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,infrastructure
it_net_user_zs,Individuals using the Internet (% of population),IT.NET.USER.ZS,trade
it_net_secr_p6,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,trade
it_net_secr,Secure Internet servers,IT.NET.SECR,trade
it_net_bbnd_p2,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,trade
it_net_bbnd,Fixed broadband subscriptions,IT.NET.BBND,trade
it_mlt_main_p2,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,trade
it_mlt_main,Fixed telephone subscriptions,IT.MLT.MAIN,trade
it_cel_sets_p2,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,trade
it_cel_sets,Mobile cellular subscriptions,IT.CEL.SETS,trade
is_shp_good_tu,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,trade
is_shp_gcnw_xq,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,trade
is_rrs_totl_km,Rail lines (total route-km),IS.RRS.TOTL.KM,trade
is_rrs_pasg_km,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,trade
is_rrs_good_mt_k6,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,trade
is_air_psgr,"Air transport, passengers carried",IS.AIR.PSGR,trade
is_air_good_mt_k1,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,trade
is_air_dprt,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,trade
ip_tmk_rsct,"Trademark applications, resident, by count",IP.TMK.RSCT,trade
ip_tmk_nrct,"Trademark applications, nonresident, by count",IP.TMK.NRCT,trade
ip_ids_rsct,"Industrial design applications, resident, by count",IP.IDS.RSCT,trade
ip_ids_nrct,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,trade
ie_ppn_watr_cd,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,trade
ie_ppn_tran_cd,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,trade
ie_ppn_icti_cd,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,trade
ie_ppn_engy_cd,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,trade
ie_ppi_watr_cd,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,trade
ie_ppi_tran_cd,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,trade
ie_ppi_icti_cd,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,trade
ie_ppi_engy_cd,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,trade
er_h2o_intr_pc,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,trade
er_h2o_intr_k3,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,trade
er_h2o_fwtl_zs,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,trade
er_h2o_fwtl_k3,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,trade
er_h2o_fwin_zs,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,trade
er_h2o_fwdm_zs,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,trade
er_h2o_fwag_zs,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,trade
eg_use_elec_kh_pc,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,trade
eg_elc_petr_zs,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,trade
eg_elc_nucl_zs,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,trade
eg_elc_ngas_zs,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,trade
eg_elc_loss_zs,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,trade
eg_elc_hyro_zs,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,trade
eg_elc_coal_zs,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,trade
