country_name,year,sp_pop_1564_to_zs,sp_pop_0014_to_zs,sl_uem_totl_zs,sl_uem_totl_ma_zs,sl_uem_totl_fe_zs,sl_tlf_totl_in,sl_tlf_totl_fe_zs,sh_dyn_2024,sh_dyn_1519,sh_dyn_1014,sh_dyn_0509,sh_dth_2024,sh_dth_1519,sh_dth_1014,sh_dth_0509,se_xpd_totl_gd_zs,se_xpd_totl_gb_zs,se_ter_enrr,se_sec_durs,se_sec_ages,se_prm_tchr_fe_zs,se_prm_tchr,se_prm_priv_zs,se_prm_enrr_ma,se_prm_enrr_fe,se_prm_enrr,se_prm_enrl,se_prm_durs,se_prm_ages,se_pre_enrr,se_pre_durs,se_com_durs,outcome_next_year
Brunei Darussalam,2000,63.97066,33.16508,5.678,4.692,7.117,151128,38.48658,4.1,3.1,1.4,1.5,27,18,9,10,3.70591,8.92074,12.68709,7,12,67.3586,3324,35.0995,113.04204,107.17024,110.18191,45428,6,6,46.90979,3,9,107.31913
Brunei Darussalam,2001,64.73748,32.33763,5.785,4.81,7.177,156664,39.06258,3.9,2.9,1.4,1.4,26,18,9,10,3.337645,9.454305,14.24075,7,12,69.46658,3262,33.76717,109.75552,104.76167,107.31913,44487,6,6,47.72426,3,9,107.71335
Brunei Darussalam,2002,65.51345,31.49889,5.941,4.983,7.308,161368,39.22649,3.7,2.7,1.4,1.4,25,17,9,10,3.337645,9.454305,13.91759,7,12,70.53167,3536,34.80905,109.60052,105.72976,107.71335,44882,6,6,53.2315,3,9,110.65327
Brunei Darussalam,2003,66.27698,30.66888,6.012,5.08,7.343,166039,39.38111,3.6,2.6,1.3,1.4,24,16,9,10,3.337645,9.454305,14.00622,7,12,72.5298,3775,35.87864,111.99627,109.23833,110.65327,46242,6,6,54.19314,3,9,111.04673
Brunei Darussalam,2004,67.01012,29.86236,6.021,5.122,7.311,170625,39.53231,3.5,2.4,1.3,1.4,24,16,9,9,3.337645,9.454305,14.68594,7,12,73.75088,4263,35.94282,112.89389,109.10208,111.04673,46382,6,6,57.69735,3,9,110.6297
Brunei Darussalam,2005,67.69625,29.09515,6.125,5.249,7.384,175084,39.68438,3.3,2.3,1.3,1.3,24,15,9,9,3.337645,9.454305,14.56069,7,12,71.17414,4548,35.71894,112.74975,108.41043,110.6297,46012,6,6,58.82584,3,9,110.30373
Brunei Darussalam,2006,68.33424,28.37801,6.41,5.544,7.654,179379,39.84524,3.3,2.2,1.2,1.3,23,15,9,9,3.337645,9.454305,14.50456,7,12,73.36411,3683,36.38198,112.88752,107.60268,110.30373,46086,6,6,57.77284,3,9,109.68696
Brunei Darussalam,2007,68.93743,27.7073,6.333,5.503,7.527,183516,40.00959,3.2,2.1,1.2,1.3,23,14,8,9,3.337645,9.454305,15.01222,7,12,73.84234,3628,36.50265,112.04006,107.21554,109.68696,45972,6,6,58.50693,3,9,107.62241
Brunei Darussalam,2008,69.51683,27.08039,6.349,5.548,7.504,187518,40.18014,3.1,2,1.2,1.3,23,14,8,9,3.337645,9.454305,15.73895,7,12,74.52017,3595,37.29197,109.09302,106.06656,107.62241,45125,6,6,59.71991,3,9,106.92304
Brunei Darussalam,2009,70.07489,26.49708,6.465,5.686,7.588,191393,40.35832,3.1,2,1.2,1.3,23,14,8,9,3.337645,9.454305,16.76596,7,12,75.84916,3739,36.70688,107.63518,106.16509,106.92304,44681,6,6,66.27777,3,9,106.5422
Brunei Darussalam,2010,70.60352,25.9554,6.774,6.008,7.879,195182,40.53857,3,1.9,1.1,1.2,23,13,8,8,2.04661,5.30208,15.45914,7,12,75.92402,3896,36.41072,106.7675,106.302,106.5422,44215,6,6,67.16671,3,9,106.1332
Brunei Darussalam,2011,70.99981,25.50672,6.941,6.197,8.015,198598,40.70383,3,1.8,1.1,1.2,23,13,8,8,3.3221,9.18219,17.40432,7,12,75.83528,3861,36.61206,105.7987,106.488,106.1332,43487,6,6,68.27597,3,9,105.9344
Brunei Darussalam,2012,71.24392,25.15604,6.916,6.197,7.943,200259,41.06582,2.9,1.7,1.1,1.2,22,12,8,8,2.88959,9.72642,22.42971,7,12,75.73056,4038,37.2699,106.3934,105.4491,105.9344,42753,6,6,69.62302,3,9,106.111
Brunei Darussalam,2013,71.41747,24.84695,6.88,6.186,7.861,201720,41.44061,2.8,1.7,1.1,1.2,20,12,7,8,3.337645,9.454305,24.3401,7,12,76.74867,4146,38.21573,106.2841,105.9284,106.111,42090,6,6,69.94632,3,9,105.4932
Brunei Darussalam,2014,71.56311,24.53691,6.97,6.295,7.912,203072,41.83935,2.7,1.6,1.1,1.2,19,11,7,7,3.35319,9.9846,29.28966,7,12,76.6983,4004,39.23268,105.4545,105.5341,105.4932,41078,6,6,70.73132,3,9,105.5275
Brunei Darussalam,2015,71.70689,24.20246,7.785,7.167,8.638,204352,42.26041,2.6,1.5,1,1.2,18,10,7,7,3.337645,9.454305,37.56301,7,12,77.31217,4033,39.40887,105.6995,105.3455,105.5275,40397,6,6,69.33382,3,9,107.1228
Brunei Darussalam,2016,71.82167,23.86818,8.383,7.823,9.141,205465,42.70168,2.5,1.4,1,1.1,17,10,7,7,4.42541,11.44195,34.873,7,12,77.55102,3969,40.36718,107.1751,107.0672,107.1228,40471,6,6,68.41602,3,9,104.8577
Brunei Darussalam,2017,71.89761,23.5444,9.32,8.821,9.983,206363,43.1715,2.4,1.3,1,1.1,17,9,6,7,3.337645,9.454305,35.07339,7,12,77.48072,3890,40.55289,104.8533,104.8624,104.8577,39610,6,6,67.02702,3,9,102.9739
Brunei Darussalam,2018,71.93538,23.2307,8.7,7.714,10.062,218003,42.23657,2.3,1.2,1,1.1,16,8,6,7,3.337645,9.454305,31.20319,7,12,77.78892,3989,41.18869,102.5557,103.4205,102.9739,39404,6,6,64.65916,3,9,100.0995
Indonesia,2000,64.37664,30.61208,6.08,5.685,6.716,100651000,38.23681,5.7,6.2,3.7,6,24050,27828,16346,26009,3.022125,16.607535,14.8768,6,13,51.99521,1288965,15.71975,110.2836,107.1865,108.7595,28508960,6,7,24.10599,6,9,109.7509
Indonesia,2001,64.64036,30.23709,6.08,5.305,7.377,101677800,37.32047,5.7,6.2,3.6,5.7,24341,27698,15942,25125,2.46003,11.59389,14.18361,6,13,52.23754,1289720,15.86492,111.006,108.4552,109.7509,28690130,6,7,24.44971,6,9,109.921
Indonesia,2002,64.8741,29.89049,6.6,5.884,7.842,101821400,36.48432,5.7,6.3,3.5,5.5,24476,27545,15612,24279,2.64569,14.36905,14.80345,6,13,52.03871,1383914,15.97075,111.103,108.6989,109.921,28926380,6,7,24.40449,6,9,109.5265
Indonesia,2003,65.10326,29.54913,6.66,5.71,8.309,103208200,36.48589,5.7,6.2,3.4,5.3,24443,27417,15307,23493,3.218,16.27818,16.01321,6,13,54.08093,1431486,16.14265,110.4871,108.5317,109.5265,29050830,6,7,25.72792,6,9,108.9343
Indonesia,2004,65.32375,29.22274,7.3,6.24,9.18,105015000,36.005,8.1,8.7,6.1,9,34325,38237,27268,40832,2.74847,14.1703,16.59508,6,13,52.29685,1447984,16.32233,109.6996,108.1404,108.9343,29142090,6,7,27.01999,6,9,107.9554
Indonesia,2005,65.51109,28.93712,7.94,6.766,10.04,104711500,35.80069,5.7,6.2,3.3,4.8,23995,27415,14761,22071,2.87282,15.1488,17.2263,6,13,61.02205,1427974,16.64718,109.6047,106.2415,107.9554,29149750,6,7,31.53896,6,9,106.2684
Indonesia,2006,65.67414,28.68257,7.55,6.582,9.279,106146800,35.83847,5.7,6.1,3.2,4.7,24197,26949,14290,21266,3.022125,16.607535,17.28018,6,13,59.00026,1525400,15.89865,107.8715,104.6002,106.2684,28982710,6,7,34.66635,6,9,109.3058
Indonesia,2007,65.81355,28.46023,8.06,6.946,9.904,111277700,37.6316,5.6,6.1,3.1,4.5,24184,26441,13905,20559,3.04425,14.94431,17.79493,6,13,57.58028,1583589,18.19616,111.2899,107.2392,109.3058,29796700,6,7,40.8844,6,9,107.8225
Indonesia,2008,65.93013,28.26978,7.21,6.663,8.104,113275300,37.94939,5.6,6,3,4.3,23884,25951,13571,19909,2.9019,13.67475,20.66821,6,13,60.05563,1425828,16.10968,108.8218,106.7792,107.8225,29498270,6,7,43.4664,6,9,108.5492
Indonesia,2009,66.05746,28.07563,6.11,5.744,6.705,114480700,38.06219,5.6,6,2.9,4.1,23339,25681,13340,19334,3.52513,19.30844,22.98912,6,13,61.55173,1511977,16.37894,109.7417,107.2997,108.5492,29901050,6,7,45.49849,6,9,109.1503
Indonesia,2010,66.19969,27.87196,5.61,5.128,6.388,117183500,38.25579,5.6,6,2.9,4,22756,25541,13169,18827,2.81228,16.65418,24.07626,6,13,62.46611,1595955,16.8167,107.4381,110.9522,109.1503,30341820,6,7,41.44277,6,9,109.1798
Indonesia,2011,66.34092,27.67365,5.15,4.895,5.564,119580300,38.0675,5.5,5.9,2.8,3.9,22547,25695,12964,18177,3.18944,18.00613,26.3032,6,13,62.9981,1615479,17.1334,107.2849,111.1823,109.1798,30662440,6,7,43.08801,6,9,109.2734
Indonesia,2012,66.48458,27.47984,4.47,4.275,4.786,122341600,38.14705,5.5,5.8,2.7,3.7,22479,25707,12725,17494,3.40748,18.09042,30.429,6,13,63.58642,1655764,17.33075,109.4276,109.1102,109.2734,30784380,6,7,50.00979,6,9,106.8416
Indonesia,2013,66.64055,27.27817,4.34,4.382,4.272,122963200,37.94159,5.4,5.7,2.7,3.6,22526,25537,12466,16802,3.35904,17.60393,31.06371,6,13,62.41847,1870834,17.94471,107.0182,106.6544,106.8416,30109360,6,7,54.34662,6,9,106.0734
Indonesia,2014,66.79188,27.07802,4.05,4.153,3.882,124478000,37.96125,5.4,5.6,2.6,3.5,22531,25207,12193,16179,3.28801,17.67152,30.89576,6,13,62.08749,1801909,18.40642,107.3552,104.714,106.0734,29838440,6,7,57.87529,6,9,105.9602
Indonesia,2015,66.93871,26.87576,4.51,4.563,4.423,126141800,38.08068,5.3,5.4,2.5,3.4,22610,24728,11896,15595,3.5836,20.5033,33.25072,6,13,61.55173,1695349,20.20726,107.4238,104.4084,105.9602,29699770,6,7,47.34841,6,9,105.6099
Indonesia,2016,67.08365,26.66149,4.3,4.569,3.869,127339800,38.36189,5.3,5.2,2.5,3.3,22697,24253,11550,15115,3.5,21.2198,35.43736,6,13,62.06588,2106887,16.73194,107.2159,103.9081,105.6099,29450360,6,7,61.87644,6,9,105.9114
Indonesia,2017,67.21749,26.43744,3.88,4.059,3.599,129896400,38.88865,5.2,5.1,2.4,3.2,22779,23743,11215,14750,2.66998,16.12074,36.44444,6,13,66.0027,1827213,21.86707,107.5471,104.1795,105.9114,29351820,6,7,63.19307,6,9,106.4108
Indonesia,2018,67.33735,26.20426,4.4,4.541,4.181,133327300,39.20585,5.2,5,2.3,3.1,22988,23227,10855,14511,3,16.56089,36.31104,6,13,68.43486,1727377,22.85452,108.1329,104.5897,106.4108,29425750,6,7,62.34366,6,9,90.98206
Cambodia,2000,56.75379,40.18342,0.968,0.634,1.282,5697049,50.54408,11.8,9.1,5.5,12.5,1840,2969,1930,4396,1.66681,11.07901,2.48136,6,12,38.52671,44852,1.61785,113.6949,99.77386,106.8595,2248109,6,6,6.36587,5,,115.8594
Cambodia,2001,57.66979,39.22319,1.033,0.748,1.297,6264464,50.79167,10.9,8.2,5.2,11.6,1926,2829,1801,4065,1.72222,11.38079,2.37991,6,12,39.19066,45914,0.94741,122.1503,109.3222,115.8594,2431142,6,6,7.90967,5,,129.4499
Cambodia,2002,58.57762,38.26873,1.097,0.87,1.313,6401145,50.04858,10,7.5,4.9,10.7,2137,2600,1697,3715,1.71121,10.13757,2.48943,6,12,39.35556,48476,0.85187,135.948,122.7078,129.4499,2728698,6,6,9.16933,5,,131.4835
Cambodia,2003,59.47138,37.32584,1.114,0.95,1.274,6532452,49.25293,9.3,6.9,4.6,9.9,2385,2329,1621,3345,1.71121,12.40431,2.91816,6,12,40.40736,49293,0.89109,137.4799,125.2682,131.4835,2772113,6,6,8.97411,5,,131.937
Cambodia,2004,60.31413,36.42863,1.13,1.027,1.235,6654502,48.39767,8.7,6.4,4.4,9.1,2566,2100,1551,2987,1.71982,12.40431,2.81714,6,12,40.87993,50186,0.57194,137.3132,126.3653,131.937,2762882,6,6,10.26247,6,,130.8987
Cambodia,2005,61.10627,35.57835,1.131,1.084,1.18,6886072,47.9718,8.2,6.1,4.1,8.3,2632,1947,1471,2658,1.71121,12.40431,3.38856,6,12,41.39456,50654,0.49132,135.6161,126.0035,130.8987,2695372,6,6,10.51077,6,,128.8332
Cambodia,2006,61.87793,34.7486,1.209,1.217,1.2,7120243,47.5678,7.8,5.8,3.8,7.6,2644,1824,1362,2374,1.71121,12.40431,5.67855,6,12,41.99211,51212,0.92102,133.1428,124.3481,128.8332,2582250,6,6,11.34934,6,,127.8486
Cambodia,2007,62.59988,33.96833,1.26,1.323,1.193,7356274,47.18738,7.5,5.6,3.6,7,2508,1767,1251,2134,1.5993,11.10351,7.31446,6,12,42.89027,48736,0.74644,132.1746,123.3367,127.8486,2479644,6,6,12.40494,6,,123.7568
Cambodia,2008,63.26292,33.24162,0.82,0.82,0.82,7598516,47.76219,7.2,5.5,3.4,6.4,2257,1763,1138,1932,1.71121,12.40431,9.12243,6,12,43.94169,48223,1.26031,127.6374,119.7156,123.7568,2340606,6,6,13.22718,6,,123.2812
Cambodia,2009,63.82815,32.60235,0.58,0.6,0.56,7825229,48.35082,6.9,5.3,3.2,5.8,1975,1764,1036,1760,1.66568,8.16524,11.76895,6,12,45.17553,46658,1.17589,127.3527,119.0597,123.2812,2289759,6,6,12.620735,6,,123.8349
Cambodia,2010,64.25694,32.09391,0.77,0.75,0.79,8266272,49.14475,6.6,5.2,3,5.3,1751,1734,954,1602,1.53379,7.33747,13.96499,6,12,46.21895,46905,1.40267,127.3753,120.185,123.8349,2272527,6,6,12.54384,6,,120.3252
Cambodia,2011,64.54072,31.72657,0.58,0.68,0.48,8501359,49.09114,6.3,5,2.8,4.9,1648,1679,878,1467,1.51069,7.3354,14.89007,6,12,47.00493,45408,1.48701,124.5021,116.0425,120.3252,2191192,6,6,11.16049,6,,118.8884
Cambodia,2012,64.63966,31.53778,0.51,0.52,0.499,8401194,48.39526,5.9,4.7,2.6,4.5,1628,1588,811,1367,1.618398,7.19985,9.12243,6,12,48.06606,45296,2.38081,123.1554,114.5344,118.8884,2142464,6,6,12.69763,6,,120.5867
Cambodia,2013,64.7141,31.36011,0.44,0.362,0.523,8259263,47.54502,5.5,4.5,2.5,4.1,1649,1477,754,1298,1.647064,14.00463,9.12243,6,12,49.17038,44840,2.27546,126.4201,114.6382,120.5867,2173384,6,6,12.92507,6,,113.7971
Cambodia,2014,64.83162,31.1122,0.69,0.69,0.69,8413106,47.49906,5.3,4.3,2.4,3.9,1665,1371,710,1246,1.674574,13.65727,9.12243,6,12,50.40651,44895,2.57784,117.0353,110.4826,113.7971,2073811,6,6,15.29631,6,,108.1191
Cambodia,2015,64.89682,30.89294,0.39,0.328,0.457,8481060,47.28838,5.1,4.1,2.3,3.6,1658,1287,677,1204,1.925036,15.31796,13.13563,6,12,52.44062,44292,3.38673,110.2008,105.9726,108.1191,2012175,6,6,15.70227,6,,105.2049
Cambodia,2016,64.94548,30.67565,0.72,0.593,0.855,8852701,47.62641,5,4,2.2,3.4,1643,1218,653,1165,2.064247,15.11543,9.12243,6,12,54.14179,44884,4.52205,106.6075,103.7458,105.2049,2010673,6,6,16.52148,6,,103.2399
Cambodia,2017,64.99638,30.43748,0.14,0.11,0.171,8965054,48.1317,4.9,3.8,2.1,3.3,1605,1155,640,1128,2.316152,15.94254,11.76305,6,12,55.71735,46149,4.24174,104.5633,101.8534,103.2399,2022061,6,6,17.94958,6,,101.4812
Cambodia,2018,65.03572,30.18692,0.143,0.113,0.174,9094603,48.10098,4.8,3.7,2,3.1,1543,1096,634,1086,2.578059,16.86347,12.17513,6,12,56.40965,46157,5.20641,102.7814,100.114,101.4812,2028694,6,6,19.36868,6,,100.426
Lao PDR,2000,53.83524,42.61755,2.063,2.063,2.063,2504990,49.49365,11.6,14.6,8.7,16.2,1126,1715,1233,2631,1.50369,7.29557,2.69359,6,11,43.40389,27592,2.03014,115.7396,97.96183,106.9684,831521,5,6,7.58875,6,5,104.6693
Lao PDR,2001,54.22611,42.16892,1.936,1.935,1.936,2559207,49.49045,11.4,14.3,8.5,15.3,1135,1725,1239,2494,1.99028,9.94657,3.1049,6,11,43.74842,27665,2.05624,112.9748,96.1578,104.6693,828113,5,6,7.00504,6,5,106.2496
Lao PDR,2002,54.67882,41.65999,1.797,1.795,1.798,2615270,49.49095,11.3,13.8,8.3,14.4,1143,1725,1241,2342,2.82522,15.26266,4.16538,6,11,44.18988,28545,2.02402,114.5431,97.76324,106.2496,852857,5,6,7.03705,6,5,108.4671
Lao PDR,2003,55.20431,41.08315,1.657,1.655,1.66,2673108,49.48869,11.2,13.4,8,13.5,1154,1726,1239,2173,2.413545,11.53104,4.94856,6,11,44.41217,28571,2.01531,116.6505,100.1057,108.4671,875300,5,6,7.69132,6,5,110.1283
Lao PDR,2004,55.80182,40.43847,1.512,1.508,1.515,2732580,49.47844,11,12.9,7.8,12.7,1168,1720,1229,2003,2.413,15.87435,5.75717,6,11,44.68917,28150,2.07239,117.9138,102.1822,110.1283,884629,5,6,8.35982,6,5,112.3696
Lao PDR,2005,56.53104,39.6881,1.35,1.345,1.355,2800096,49.42323,10.8,12.2,7.6,11.9,1186,1695,1209,1843,2.41409,14.12779,7.80413,6,11,45.43977,28299,2.35962,120.1979,104.3823,112.3696,890821,5,6,9.27452,6,5,114.4926
Lao PDR,2006,57.35975,38.85939,1.19,1.195,1.185,2876087,49.32445,10.5,11.6,7.4,11.1,1196,1644,1171,1698,2.95879,17.76236,8.97857,6,11,46.44584,28741,2.61537,122.1543,106.6717,114.4926,891881,5,6,10.22954,6,5,116.2463
Lao PDR,2007,58.16303,38.04619,1.095,1.112,1.078,2952581,49.22615,10.2,10.9,7.2,10.4,1207,1582,1125,1567,3.07842,18.10179,11.49605,6,11,47.19632,29604,2.78166,123.4764,108.8708,116.2463,891807,5,6,11.42482,6,5,118.9764
Lao PDR,2008,58.90487,37.283,0.968,0.996,0.94,3027246,49.13737,9.9,10.1,6.9,9.7,1217,1510,1079,1446,2.27855,13.00521,13.30738,6,11,48.87445,29541,3.00372,125.7456,112.0698,118.9764,900817,5,6,14.54035,6,5,121.3646
Lao PDR,2009,59.56957,36.58677,0.851,0.891,0.811,3099009,49.05755,9.7,9.5,6.7,9,1225,1432,1033,1337,1.65485,7.4631,16.39209,6,11,50.61265,31176,3.34357,127.4704,115.1279,121.3646,908880,5,6,17.90417,6,5,123.4321
Lao PDR,2010,60.16567,35.94886,0.71,0.76,0.66,3168083,48.99067,9.4,8.8,6.5,8.4,1225,1342,992,1236,1.70979,7.24696,16.64825,6,11,51.12957,31782,3.46039,128.8824,117.8528,123.4321,916341,5,6,20.05769,6,5,122.0938
Lao PDR,2011,60.71475,35.34892,0.727,0.777,0.677,3239349,48.94514,9.1,8.1,6.3,7.7,1214,1222,945,1143,1.70802,8.25958,17.80541,7,11,51.8406,33576,3.80448,126.6527,117.4121,122.0938,900123,5,6,21.54165,6,5,120.7501
Lao PDR,2012,61.22768,34.77733,0.737,0.785,0.688,3309570,48.90246,8.8,7.4,6.1,7.2,1200,1108,902,1064,1.82147,7.36868,17.66788,7,11,50.84085,32586,4.12914,124.8086,116.5793,120.7501,883938,5,6,24.85184,6,5,119.9385
Lao PDR,2013,61.72869,34.21082,0.746,0.793,0.698,3379826,48.86086,8.5,6.8,5.9,6.7,1175,1002,864,997,3.23381,13.34101,19.02277,7,11,50.59893,34311,4.4094,123.5695,116.1997,119.9385,878283,5,6,27.95121,6,5,118.0752
Lao PDR,2014,62.23356,33.63212,0.763,0.809,0.715,3451038,48.82114,8.2,6.2,5.8,6.2,1141,903,832,934,2.93781,11.75735,18.37313,7,11,50.9489,34619,4.53259,121.265,114.7831,118.0752,870893,5,6,31.84353,6,5,113.9656
Lao PDR,2015,62.71961,33.12932,0.778,0.824,0.731,3521877,48.81309,7.9,5.8,5.6,5.7,1101,828,805,872,2.736898,10.4694,18.16504,7,11,51.26683,35206,4.93106,116.5834,111.2595,113.9656,850466,5,6,34.99728,6,5,109.6518
Lao PDR,2016,63.14978,32.7269,0.792,0.838,0.746,3592324,48.84019,7.7,5.4,5.4,5.3,1075,776,784,815,2.77443,12.89051,17.26187,7,11,51.75358,36069,5.29127,112.1384,107.0805,109.6518,827987,5,6,39.72934,6,9,106.0174
Lao PDR,2017,63.50635,32.36762,0.805,0.849,0.759,3662333,48.87229,7.5,5.2,5.2,4.9,1051,735,766,763,2.497973,11.43894,15.74091,7,11,52.34781,36204,5.68403,108.0169,103.9447,106.0174,808705,5,6,42.88727,6,9,102.361
Lao PDR,2018,63.80764,32.0382,0.827,0.871,0.781,3732046,48.89814,7.3,5,5.1,4.6,1029,705,753,717,2.335012,11.16838,14.96676,7,11,52.34808,35199,6.20188,104.2918,100.3573,102.361,786246,5,6,46.68267,6,9,100.046
Myanmar,2000,63.2556,31.80892,0.651,0.575,0.745,21514510,43.37087,12.1,11.9,6.1,14.4,11260,12230,6168,14254,2.1,9.80579,10.774365,6,10,74.69073,148254,4.540065,99.30409,96.79903,98.05366,4857955,5,5,5.491995,5,5,97.1261
Myanmar,2001,63.65274,31.37726,0.674,0.596,0.773,21769880,43.03156,11.9,11.4,5.9,13.6,11197,11689,5944,13453,2.1,9.80579,10.93479,6,10,73.96159,148231,4.540065,98.20313,96.04477,97.1261,4781543,5,5,5.491995,5,5,97.10213
Myanmar,2002,63.97868,31.02179,0.672,0.593,0.772,21988240,42.68313,11.6,10.9,5.8,12.8,11102,11093,5711,12727,2.1,9.80579,10.774365,6,10,77.33446,146747,4.540065,97.62542,96.57664,97.10213,4778851,5,5,5.491995,5,5,98.86146
Myanmar,2003,64.25995,30.71493,0.66,0.582,0.76,22161810,42.29923,11.4,10.4,5.6,12,10949,10450,5487,12015,2.1,9.80579,10.774365,6,10,76.77667,149001,4.540065,99.27382,98.44713,98.86146,4889325,5,5,5.491995,5,5,98.84652
Myanmar,2004,64.54988,30.40326,0.666,0.587,0.769,22323560,41.94672,11.1,9.9,5.4,11.1,10707,9764,5266,11303,2.1,9.80579,10.774365,6,10,79.85741,154151,4.540065,99.15599,98.5353,98.84652,4932646,5,5,5.491995,5,5,98.13961
Myanmar,2005,64.8647,30.06962,0.669,0.59,0.774,22477660,41.61793,10.7,9.3,5.2,10.3,10356,9076,5073,10501,2.1,9.80579,10.774365,6,10,80.85254,160110,4.540065,98.10135,98.17811,98.13961,4948198,5,5,5.491995,5,5,97.78436
Myanmar,2006,65.18933,29.72735,0.677,0.597,0.785,22627730,41.32391,10.3,8.6,5,9.4,9774,8291,4826,9706,2.1,9.80579,10.774365,6,10,81.85204,166195,4.540065,98.28455,97.28074,97.78436,4969445,5,5,4.41435,5,5,97.87498
Myanmar,2007,65.51289,29.38524,0.69,0.608,0.801,22784390,41.07563,9.8,8,4.7,8.6,9162,7549,4599,8884,2.1,9.80579,10.61394,6,10,82.62634,172209,4.540065,99.15599,98.17811,97.87498,5013582,5,5,4.65101,5,5,98.96247
