country_name,year,sp_pop_1564_to_zs,sp_pop_0014_to_zs,sl_uem_totl_zs,sl_uem_totl_ma_zs,sl_uem_totl_fe_zs,sl_tlf_totl_in,sl_tlf_totl_fe_zs,sh_dyn_2024,sh_dyn_1519,sh_dyn_1014,sh_dyn_0509,sh_dth_2024,sh_dth_1519,sh_dth_1014,sh_dth_0509,se_xpd_totl_gd_zs,se_xpd_totl_gb_zs,se_ter_enrr,se_sec_durs,se_sec_ages,se_prm_tchr_fe_zs,se_prm_tchr,se_prm_priv_zs,se_prm_enrr_ma,se_prm_enrr_fe,se_prm_enrr,se_prm_enrl,se_prm_durs,se_prm_ages,se_pre_enrr,se_pre_durs,se_com_durs,outcome_next_year
Myanmar,2008,65.8649,29.01895,0.709,0.625,0.824,22931620,40.86381,14.8,14.1,15.4,28.9,13603,13321,15266,30508,2.1,9.80579,10.774365,6,10,83.63681,177331,4.540065,99.29588,98.62635,98.96247,5109630,5,5,5.29153,5,5,97.98311
Myanmar,2009,66.21353,28.64883,0.711,0.625,0.827,23078230,40.66491,8.8,6.7,4.1,6.9,8001,6340,4124,7212,2.1,9.80579,10.774365,6,10,84.37033,179268,4.540065,98.83167,97.12713,97.98311,5094623,5,5,5.69246,5,5,98.11195
Myanmar,2013,67.43346,27.23373,0.747,0.655,0.875,24000280,40.25275,7,4.7,3,4,6377,4584,3146,4109,2.1,13.8,10.774365,6,10,81.35229,163152.5,4.540065,99.15599,98.17811,98.096635,4958821.5,5,5,5.491995,5,5,101.8312
Myanmar,2015,67.8267,26.5972,0.77,0.674,0.905,24454340,40.10745,6.4,4,2.6,3.2,5883,3985,2748,3112,2.1,8.73416,10.774365,6,10,81.35229,163152.5,4.540065,99.15599,98.17811,98.096635,4958821.5,5,5,5.491995,5,5,108.9044
Myanmar,2016,67.97741,26.2946,1.177,0.962,1.484,24092840,39.6335,6.2,3.8,2.5,2.9,5730,3792,2583,2803,1.9,9.6839,10.774365,6,10,82.77369,241433,4.41759,110.6374,107.1509,108.9044,5321524,5,5,9.07145,5,5,112.2236
Myanmar,2017,68.13001,25.9792,1.56,1.232,2.04,23702480,39.15522,6,3.6,2.4,2.7,5624,3652,2436,2569,2.32634,9.92768,10.774365,6,10,82.34801,233815,4.66254,115.2916,109.1187,112.2236,5388349,5,5,9.7796,5,5,112.3067
Malaysia,2000,62.36982,33.53017,3,2.968,3.058,9556198,36.05192,5.3,4.1,1.8,1.6,2187,1873,884,811,5.97161,21.39068,25.61568,6,12,66.22092,154720,9.14154,98.64207,98.71629,98.6782,3025977,6,6,52.04752,2,6,98.07515
Malaysia,2001,62.56242,33.25221,3.53,3.388,3.787,9821790,35.89355,5.2,4,1.7,1.5,2222,1881,876,789,7.48447,24.34852,24.99672,6,12,66.90462,154233,9.14154,98.09317,98.05615,98.07515,3033019,6,6,52.38133,2,6,96.59542
Malaysia,2002,62.8257,32.88581,3.48,3.316,3.777,10038570,35.73548,5,3.9,1.7,1.5,2252,1889,866,772,7.65793,25.9036,27.44325,6,12,67.54233,159041,0.93323,96.60657,96.58365,96.59542,3009009,6,6,52.66904,2,6,97.37121
Malaysia,2003,63.17091,32.43202,3.61,3.596,3.636,10496260,35.58389,4.9,3.8,1.7,1.4,2258,1884,853,759,7.50288,24.54244,30.60673,6,12,66.29361,174504,1.12134,97.44453,97.29376,97.37121,3056266,6,6,55.68067,2,6,99.72312
Malaysia,2004,63.60178,31.90232,3.54,3.396,3.805,10688080,35.43814,4.7,3.7,1.6,1.4,2239,1860,840,748,5.92389,21.01292,30.03449,6,12,66.9231,180682,0.94227,99.74063,99.70459,99.72312,3159376,6,6,59.86219,2,6,99.99204
Malaysia,2005,64.10011,31.31416,3.53,3.435,3.705,10843020,35.30231,4.5,3.5,1.6,1.4,2204,1814,827,735,5.21264,19.81073,27.91879,6,12,65.69404,189521,0.83079,99.97438,100.0107,99.99204,3202008,6,6,61.8906,2,6,98.69443
Malaysia,2006,64.64519,30.67963,3.31,3.272,3.381,11224140,35.17346,4.3,3.4,1.6,1.3,2198,1793,833,723,4.48576,16.74557,28.40821,6,12,67.81858,205513,3.41833,98.583,98.8124,98.69443,3217329,6,6,57.18682,2,6,97.95006
Malaysia,2007,65.21708,30.01393,3.23,3.115,3.445,11526420,35.05172,4.2,3.3,1.5,1.3,2212,1795,837,706,4.37254,16.12466,30.00508,6,12,68.40974,214984,4.41704,97.68274,98.23324,97.95006,3221408,6,6,62.03979,2,6,97.9803
Malaysia,2008,65.81891,29.30803,3.32,3.144,3.651,11776890,34.7787,4.1,3.3,1.5,1.3,2238,1835,838,685,3.95852,14.03864,33.43948,6,12,68.43486,223335,6.1835,97.59951,98.38411,97.9803,3225487,6,6,74.3969,2,6,98.65876
Malaysia,2009,66.45175,28.55553,3.66,3.605,3.763,12188510,35.02397,4,3.4,1.5,1.2,2256,1895,834,663,5.97418,18.46463,35.49468,6,12,69.02725,245871,7.96147,98.23794,99.10551,98.65876,3229566,6,6,76.90992,2,6,99.75795
Malaysia,2010,67.06261,27.82525,3.39,3.288,3.58,12512860,34.92977,3.9,3.4,1.5,1.2,2257,1949,824,644,4.96645,18.40623,37.02888,6,12,68.70604,256615,9.73208,99.33267,100.2099,99.75795,3233645,6,6,79.14285,2,6,101.0803
Malaysia,2011,67.58151,27.18626,3.05,2.905,3.314,13066880,35.52429,3.8,3.5,1.5,1.2,2215,1967,812,625,5.76294,20.97702,36.14812,6,12,69.34962,262708,11.07738,100.5555,101.639,101.0803,3237724,6,6,76.90992,2,6,102.7418
Malaysia,2012,68.00625,26.62371,3.1,3.03,3.225,13623990,36.11353,3.7,3.5,1.4,1.2,2169,1974,799,607,5.73903,19.85116,37.61231,6,12,69.21231,270069,12.53984,102.2365,103.2799,102.7418,3241803,6,6,84.67442,2,6,104.6602
Malaysia,2013,68.37067,26.10588,3.16,2.964,3.491,14264780,37.36193,3.7,3.5,1.4,1.2,2132,1971,786,591,5.4812,19.45431,39.07457,6,12,69.09946,274348,14.73855,104.1969,105.1531,104.6602,3245882,6,6,89.40528,2,6,104.3614
Malaysia,2014,68.68392,25.62376,2.88,2.672,3.222,14634930,37.96234,3.7,3.4,1.4,1.2,2105,1956,775,579,5.21264,19.80056,39.50857,6,12,69.89292,278496,13.94894,103.9848,104.7615,104.3614,3178364,6,6,93.01386,2,6,103.8187
Malaysia,2015,68.94695,25.17667,3.1,2.921,3.392,14984850,38.15131,3.6,3.4,1.4,1.2,2091,1929,765,570,4.89487,19.81073,45.59272,6,12,69.50663,269757,12.77309,103.528,104.127,103.8187,3107870,6,6,97.0206,2,6,104.9992
Malaysia,2016,69.1766,24.74862,3.44,3.137,3.929,15259320,38.38622,3.6,3.4,1.4,1.2,2084,1886,755,566,4.75192,20.93572,46.7621,6,12,69.61732,267060,12.37898,104.3654,105.6706,104.9992,3101007,6,6,96.94322,2,6,105.2916
Malaysia,2017,69.37065,24.3406,3.41,3.151,3.825,15580100,38.62656,3.6,3.3,1.5,1.2,2076,1816,745,566,4.67531,21.31582,43.71518,6,12,69.62418,264648,11.84197,104.6165,106.0064,105.2916,3084630,6,6,99.96703,2,6,104.936
Malaysia,2018,69.51097,23.97011,3.3,3.092,3.632,15957340,38.74726,3.6,3.1,1.5,1.2,2060,1721,734,570,4.47865,19.64326,45.12539,6,12,69.39937,258596,11.16544,104.1708,105.7462,104.936,3068441,6,6,99.22442,2,6,104.3825
Philippines,2000,58.5329,37.69365,3.653,3.457,3.966,29775200,38.42392,6.5,4.1,2.7,3,9348,6723,4974,6027,3.1644,15.20676,30.35053,4,12,87.31151,359798,7.24883,107.5555,105.5152,109.4365,12707790,6,6,25.42441,1,10,108.7248
Philippines,2001,58.68909,37.4889,3.7,3.5,4.02,30499220,38.41173,6.5,4,2.6,2.9,9578,6786,4899,5881,2.92464,13.91591,30.35053,4,12,87.25233,362427,7.2672,108.6185,108.8362,108.7248,12759920,6,6,28.95392,1,10,108.0192
Philippines,2002,58.85417,37.27579,3.626,3.427,3.943,31217040,38.39202,6.5,4,2.5,2.8,9776,6871,4836,5769,2.89222,14.06893,30.17904,4,12,87.25219,362431,7.09119,108.4347,107.5845,108.0192,12826220,6,6,31.20253,1,10,107.869
Philippines,2003,59.03852,37.04221,3.53,3.333,3.843,31926680,38.36001,6.5,4,2.5,2.7,9935,6983,4786,5686,2.93518,14.38022,29.07218,4,12,89.02107,371384,7.05033,108.4864,107.2231,107.869,12970640,6,6,35.8991,1,10,106.857
Philippines,2004,59.24828,36.79077,3.55,3.345,3.884,32900740,37.84831,6.4,4,2.4,2.7,10068,7126,4759,5631,2.46983,12.75085,28.36049,4,12,89.35881,376988,7.258,107.5555,106.1265,106.857,13017970,6,6,36.63072,1,10,105.9753
Philippines,2005,59.49944,36.50412,3.8,3.544,4.205,33734280,38.38611,6.4,4,2.4,2.6,10209,7300,4753,5593,2.32807,12.42236,27.51806,4,12,87.25187,373035,7.61536,106.5102,105.4157,105.9753,13083740,6,6,37.30596,1,10,103.9452
Philippines,2006,59.77984,36.18875,4.05,3.875,4.325,34451250,38.57673,6.4,4,2.4,2.6,10330,7442,4752,5529,2.42579,13.26853,27.84253,4,12,87.25191,375978,7.81109,104.5946,103.2651,103.9452,13006650,6,6,41.6174,1,10,104.2242
Philippines,2007,60.11354,35.81042,3.43,3.252,3.71,35217800,38.66019,6.4,4.1,2.3,2.5,10464,7619,4761,5462,2.48518,13.66702,30.35053,4,12,87.27,390432,7.9767,104.8586,103.5588,104.2242,13145210,6,6,43.80621,1,10,105.8079
Philippines,2008,60.49878,35.36644,3.72,3.539,4.009,36018860,38.36478,6.3,4.1,2.3,2.5,10593,7797,4765,5384,2.58283,14.44199,29.15916,4,12,87.31151,397468,8.14822,106.3131,105.2759,105.8079,13411290,6,6,45.75659,1,10,107.7616
Philippines,2013,62.11217,33.42231,3.5,3.291,3.822,40789300,39.21421,6,3.8,2.5,2.9,11191,7719,5271,6341,3.02,17.75623,33.52277,4,12,87.31151,393950,8.062215,107.5555,105.5152,107.1834,13170150,6,6,101.9211,1,11,113.0535
Philippines,2014,62.40516,33.04136,3.6,3.521,3.721,42179840,39.35911,6,3.8,2.2,2.3,11347,7696,4642,5082,2.933717,16.04591,35.62689,4,12,86.98498,461244,8.31874,114.1822,111.8504,113.0535,14460380,6,6,104.3685,1,11,112.2509
Philippines,2015,62.72622,32.63618,3.07,2.971,3.221,42622140,39.45826,6,3.8,2.2,2.3,11494,7742,4655,5099,3.518517,16.34445,37.8001,4,12,87.62737,477530,8.14773,113.9047,110.4972,112.2509,14453060,6,6,100.0484,1,11,110.1739
Philippines,2016,63.02165,32.25749,2.7,2.602,2.852,43756700,38.92728,5.9,3.8,2.2,2.3,11599,7815,4681,5132,3.034224,17.1145,40.41587,4,12,87.54431,493084,8.16902,111.9904,108.2587,110.1739,14293640,6,6,95.16985,1,11,107.5098
Philippines,2017,63.259,31.92132,2.55,2.458,2.698,42974770,37.86686,5.9,3.8,2.2,2.3,11657,7908,4729,5192,3.971154,19.83185,35.47546,5,12,87.5354,482743,8.45405,109.4109,105.5152,107.5098,14039870,6,6,80.69254,1,11,101.8622
Philippines,2018,63.46553,31.59815,2.34,2.127,2.677,43800370,38.3583,5.8,3.8,2.2,2.3,11656,7985,4793,5269,3.864053,18.73577,29.54748,6,12,87.35302,495636,8.90028,103.767,99.86927,101.8622,13418840,6,6,99.81634,1,13,99.14772
Singapore,2009,78.05143,14.92542,5.86,5.401,6.547,2896379,40.19073,1.8,1.1,0.6,0.4,123,81,32,20,3.01013,21.85297,86.83968,4,12,81.44209,16171,7.58583,90.008335,88.892375,89.46432,294602,6,6,96.61777,6,6,91.37703
Singapore,2010,78.54768,14.25095,4.12,3.918,4.42,2996341,40.46001,1.7,1.1,0.5,0.4,121,83,29,20,3.08044,18.57173,86.83968,4,12,80.73134,15969,3.96013,92.25903,90.45242,91.37703,263906,6,6,96.61777,6,6,87.55161
Singapore,2011,78.52772,13.95124,3.89,3.589,4.331,3083097,40.71656,1.6,1,0.5,0.4,122,80,29,19,3.03077,28.86184,86.83968,4,12,80.73134,15969,3.96013,87.75764,87.33233,87.55161,258293,6,6,96.61777,6,6,86.31424
Singapore,2012,78.33239,13.79573,3.72,3.367,4.234,3196982,40.94302,1.6,1,0.5,0.4,122,77,28,18,3.07086,31.37175,86.83968,4,12,80.73134,15969,3.96013,86.42992,86.19151,86.31424,252735,6,6,96.61777,6,6,85.03429
Singapore,2013,78.27617,13.52648,3.86,3.481,4.407,3261188,41.09864,1.5,1,0.5,0.4,121,74,27,17,2.85435,28.83915,86.83968,4,12,80.73134,15969,3.96013,85.41648,84.63388,85.03429,244045,6,6,96.61777,6,6,85.47762
Singapore,2014,78.36586,13.12552,3.74,3.478,4.112,3355765,41.42275,1.4,1,0.5,0.4,118,73,25,17,2.92437,22.90193,86.83968,4,12,81.38663,14683,3.96013,86.2039,84.72574,85.47762,241676,6,6,96.61777,6,6,84.46796
Singapore,2015,78.36414,12.7133,3.79,3.656,3.978,3448597,41.73996,1.4,1,0.4,0.3,113,72,23,16,2.86309,19.69204,86.83968,4,12,81.22569,14914,3.96013,85.23771,83.67419,84.46796,239095,6,6,96.61777,6,6,100.7732
Singapore,2016,77.99166,12.44337,4.08,3.787,4.488,3490197,41.84752,1.3,1,0.4,0.3,110,68,21,16,2.87483,18.51387,83.94098,4,12,80.48811,15734,3.94145,100.8503,100.6929,100.7732,236943,6,6,96.61777,6,6,100.627
Singapore,2017,77.331,12.29321,4.2,4.032,4.436,3493868,41.65847,1.3,0.9,0.4,0.3,107,63,20,15,2.76826,20.06048,84.79291,4,12,80.55608,15969,3.87721,100.6798,100.5717,100.627,234653,6,6,96.61777,6,6,100.2619
Singapore,2018,76.52969,12.20731,3.643,3.477,3.874,3496429,41.82279,1.2,0.9,0.4,0.3,103,57,19,14,2.85598,20.78537,88.88645,4,12,80.49589,16294,3.96013,100.2971,100.2249,100.2619,233553,6,6,96.45341,6,6,100.6926
Thailand,2000,69.84341,24.05599,2.39,2.436,2.336,34800730,45.96017,11.6,6.7,2.9,3.1,12413,7280,3057,3213,5.25346,28.3886,34.87945,6,12,63.64749,293391,13.0583,99.01487,96.15895,97.61494,6100647,6,6,74.999675,5,9,97.08288
Thailand,2001,70.21487,23.4155,2.6,2.691,2.491,35667410,45.77483,11.3,6.8,3,3.2,12080,7423,3102,3205,4.81787,24.24134,39.07111,6,12,61.814635,315565,13.57792,98.18897,95.93037,97.08288,6023714,6,6,74.999675,5,9,98.6697
Thailand,2003,70.78465,22.30378,1.54,1.623,1.442,36730280,45.92073,10.5,7.4,3,3.1,11245,7791,3129,3065,3.72561,20.86635,40.94997,6,12,61.814635,318060,18.92893,99.67275,97.7009,99.17333,5146535,6,6,74.999675,5,9,101.4207
Thailand,2004,70.96736,21.81686,1.51,1.619,1.38,37474640,45.73394,9.8,7.4,3.5,3.7,10523,7692,3546,3555,4.03089,21.45767,42.07362,6,12,61.814635,318060,15.15419,102.4298,100.3659,101.4207,6054517,6,6,74.999675,5,9,101.9233
Thailand,2005,71.10776,21.34851,1.35,1.47,1.21,38143750,46.26352,9.2,7.3,3,3,9723,7460,3013,2759,3.93859,20.54682,44.57695,6,12,61.814635,318060,15.80609,103.3285,100.452,101.9233,5974615,6,6,74.999675,5,9,101.8131
Thailand,2006,71.26959,20.88412,1.22,1.303,1.122,38276330,45.88462,8.6,7.1,2.9,2.8,8966,7153,2915,2600,4.05038,22.00279,44.85783,6,12,59.74475,319916,16.65137,102.5927,100.9951,101.8131,5843512,6,6,74.999675,5,9,101.3795
Thailand,2007,71.44704,20.45579,1.18,1.277,1.066,39112780,46.08411,8.1,6.9,2.9,2.7,8279,6874,2812,2443,3.60315,18.48467,49.0348,6,12,59.68068,321930,17.49649,102.1417,100.578,101.3795,5703756,6,6,74.999675,5,9,100.8284
Thailand,2008,71.60594,20.07084,1.18,1.3,1.04,39500140,46.08135,7.7,6.7,2.8,2.6,7697,6648,2708,2293,3.5085,18.16285,48.67157,6,12,59.98178,347959,18.00606,101.5025,100.1185,100.8284,5564622,6,6,74.999675,5,9,99.17333
Thailand,2009,71.73526,19.70363,0.949,1.012,0.875,39613760,45.74264,7.4,6.6,2.8,2.5,7238,6461,2610,2152,3.86194,18.1783,49.4027,6,12,61.814635,318060,18.35815,99.67275,98.64668,99.17333,5370546,6,6,74.999675,5,9,96.85814
Thailand,2010,71.86511,19.28918,0.62,0.62,0.62,39447290,45.80026,7.2,6.4,2.7,2.4,6874,6269,2517,2020,3.50844,16.22262,50.37474,6,12,59.15079,316552,18.2188,97.43343,96.25137,96.85814,5146535,6,6,74.999675,5,9,96.75588
Thailand,2011,71.98857,18.82887,0.66,0.646,0.676,40871920,46.34491,7,6.2,2.7,2.3,6613,6083,2447,1912,4.80555,22.63024,52.2557,6,12,59.18834,319568,18.92893,97.3642,96.11465,96.75588,5044242,6,6,74.999675,5,9,97.02945
Thailand,2012,72.04374,18.39408,0.58,0.622,0.531,41198440,46.1198,6.8,6.1,2.6,2.2,6452,5917,2379,1816,3.596918,18.67578,50.67901,6,12,59.68072,307446,19.87041,97.68221,96.34154,97.02945,5005432,6,6,86.13,5,9,96.91785
Thailand,2013,71.99363,18.01459,0.25,0.259,0.239,40085030,45.58711,6.7,6,2.6,2.1,6409,5836,2314,1733,3.824399,20.5803,49.85337,6,12,61.814635,318060,20.80989,97.50268,96.30109,96.91785,4954620,6,6,74.999675,5,9,102.1109
Thailand,2014,71.84318,17.69466,0.58,0.594,0.564,40209230,45.48981,6.7,6,2.5,2,6465,5863,2258,1662,3.919178,20.53541,50.18007,6,12,61.814635,336676,19.98975,101.347,102.9176,102.1109,5182351,6,6,71.34223,5,9,100.6509
Thailand,2015,71.63374,17.40246,0.6,0.591,0.611,40201740,45.59287,6.8,6.1,2.5,1.9,6557,5938,2218,1597,3.863976,20.6231,47.24827,6,12,73.42342,300968,20.18191,103.5157,97.61979,100.6509,5081079,6,6,67.95236,5,9,100.7575
Thailand,2016,71.39956,17.11326,0.69,0.672,0.712,39942540,45.59346,6.8,6.2,2.5,1.9,6646,5939,2178,1531,3.767617,19.80216,49.28681,6,12,71.33293,303969,21.26692,100.5445,100.9833,100.7575,5063489,6,6,71.99156,5,9,96.91344
Thailand,2017,71.13277,16.83658,0.83,0.821,0.841,39798920,45.53791,6.8,6.3,2.5,1.8,6676,5863,2153,1472,3.465322,18.36237,47.24827,6,12,71.58372,293265,20.75854,100.3302,93.28971,96.91344,4817883,6,6,74.78195,5,9,96.93809
Thailand,2018,70.81813,16.57908,0.77,0.788,0.748,40229450,45.5801,6.8,6.2,2.5,1.8,6629,5700,2137,1416,3.1986,17.16621,45.95427,6,12,61.814635,318060,21.53314,97.26991,96.58607,96.93809,4761471,6,6,78.82322,5,9,98.02318
Vietnam,2000,62.42624,31.37371,2.26,2.372,2.142,39197850,49.50626,5.2,4.4,2.4,3.7,7907,7273,4327,6780,4.46576,16.81229,9.46467,7,11,77.90366,340871,0.30403,111.7811,107.161,109.5283,10063020,5,6,40.78903,6,5,106.5501
Vietnam,2001,63.24331,30.48908,2.76,2.276,3.268,40501910,49.48875,5.1,4.3,2.4,3.5,7894,7269,4287,6190,4.46576,16.81229,9.52937,7,11,78.30769,347833,0.28191,108.8947,104.0884,106.5501,9751434,5,6,42.28309,6,5,103.0719
Vietnam,2002,64.0239,29.65811,2.12,1.92,2.33,41125860,49.39668,5,4.2,2.3,3.2,7878,7252,4228,5545,4.46576,16.81229,9.79335,7,11,77.83258,354624,0.33911,105.618,100.3985,103.0719,9336913,5,6,45.29814,6,5,100.213
Vietnam,2003,64.77273,28.87315,2.25,1.884,2.636,41724860,49.28164,4.9,4.1,2.3,3,7849,7222,4155,4892,4.46576,16.81229,10.18512,7,11,77.9683,358606,0.33804,102.7297,97.57024,100.213,8841004,5,6,49.56449,6,5,98.92959
Vietnam,2004,65.50233,28.11564,2.14,1.859,2.439,42252510,48.99357,4.8,4.1,2.2,2.8,7827,7169,4052,4275,4.46576,16.81229,20.23058,7,11,78.32842,362627,0.35278,101.7216,95.99644,98.92959,8350191,5,6,54.32998,6,5,97.72135
Vietnam,2005,66.22253,27.3728,2.095,1.937,2.263,43725100,48.96926,4.8,4,2.2,2.6,7804,7119,3895,3763,4.46576,16.81229,16.15993,7,11,78.02975,360624,0.36971,100.1352,95.18296,97.72135,7773484,5,6,59.80497,6,9,98.12531
Vietnam,2006,66.94827,26.62831,2.087,2.052,2.123,45207160,48.95129,4.7,3.9,2.1,2.5,7751,7042,3690,3356,4.46576,16.81229,16.78205,7,11,78.10824,353608,0.45672,99.65517,96.51411,98.12531,7317813,5,6,65.65772,6,9,99.78874
Vietnam,2007,67.64693,25.91394,2.03,2.122,1.932,46689590,48.94143,4.6,3.9,2.1,2.3,7679,6961,3455,3049,4.46576,16.81229,18.48277,7,11,77.66255,344547,0.53466,101.4279,98.05822,99.78874,7041312,5,6,68.02237,6,9,101.6588
Vietnam,2008,68.27338,25.27322,1.927,2.05,1.795,48035090,48.75311,4.5,3.8,2.1,2.2,7601,6840,3198,2826,4.88674,18.00124,19.06383,7,11,77.33034,344853,0.57593,108.57055,106.05785,101.6588,6871795,5,6,68.25603,6,9,102.3213
Vietnam,2009,68.80709,24.7254,1.74,1.889,1.579,49365080,48.59304,4.3,3.7,2,2,7506,6649,2957,2659,4.8165,15.18871,20.23058,7,11,77.96645,345505,0.59899,103.4445,101.1284,102.3213,6745016,5,6,69.36865,6,9,105.7092
Vietnam,2010,69.22637,24.28808,1.11,1.143,1.074,50409730,48.42146,4.2,3.6,2,1.9,7394,6363,2764,2505,5.13722,17.05667,22.82086,7,11,77.88408,347840,0.58328,108.0977,103.1656,105.7092,6922624,5,6,71.2737,6,9,107.1937
Vietnam,2011,69.51725,23.96775,1,1.091,0.901,51233470,48.35202,4.1,3.5,1.9,1.8,7275,5995,2624,2365,4.81372,17.81127,24.94845,7,11,77.12143,359039,0.52607,109.2904,104.9547,107.1937,7048493,5,6,74.55041,6,9,107.7544
Vietnam,2012,69.69257,23.74881,1.03,1.121,0.931,51880300,48.52985,4,3.4,1.9,1.7,7165,5575,2528,2247,5.53329,18.78499,25.18673,7,11,77.41152,366045,0.55369,107.1655,108.3855,107.7544,7100950,5,6,78.88569,6,9,108.4109
Vietnam,2013,69.76276,23.60843,1.32,1.484,1.143,53110640,48.59994,3.9,3.3,1.9,1.6,7027,5128,2464,2149,5.652,18.51551,25.19179,7,11,76.35122,381432,0.53417,109.2532,107.5035,108.4109,7202767,5,6,82.42049,6,9,110.3296
Vietnam,2014,69.69807,23.51208,1.26,1.399,1.109,53761700,48.60965,3.8,3.3,1.9,1.5,6830,4726,2420,2063,4.43838,16.81229,30.7155,7,11,74.82123,386953,0.59545,110.4161,110.2359,110.3296,7434848,5,6,82.04487,6,9,109.887
Vietnam,2015,69.55703,23.41922,1.85,1.979,1.709,54503880,48.37311,3.7,3.2,1.8,1.4,6536,4409,2385,1975,4.46576,17.11952,29.07346,7,11,77.57102,392403,0.6449,109.668,110.1264,109.887,7543632,5,6,83.97326,6,10,111.2049
Vietnam,2016,69.45759,23.3102,1.85,1.989,1.699,54678040,48.4189,3.7,3.1,1.8,1.3,6182,4159,2364,1888,4.34481,15.6049,28.54497,7,11,77.83506,396843,0.7319,110.4113,112.0794,111.2049,7790009,5,6,87.80915,6,10,109.1508
Vietnam,2017,69.3564,23.17209,1.87,2.027,1.698,54999070,48.36001,3.6,3,1.8,1.2,5762,3980,2354,1796,4.08554,15.09342,20.23058,7,11,77.85957,397098,0.87472,108.2464,110.1537,109.1508,7801560,5,6,96.53198,6,10,110.5948
Vietnam,2018,69.22476,23.01772,1.16,1.278,1.029,55246120,48.01274,3.5,3,1.7,1.1,5323,3848,2346,1705,4.16745,16.09087,20.23058,7,11,78.11775,396600,1.05702,109.4646,111.8538,110.5948,8041842,5,6,100.2349,6,10,115.4352
